loan_duration_mo,loan_amount,payment_pcnt_income,time_in_residence,age_yrs,number_loans,dependents,customer_id,cat_A12,cat_A13,cat_A14,cat_A31,cat_A32,cat_A33,cat_A34,cat_A41,cat_A410,cat_A42,cat_A43,cat_A44,cat_A45,cat_A46,cat_A48,cat_A49,cat_A62,cat_A63,cat_A64,cat_A65,cat_A72,cat_A73,cat_A74,cat_A75,cat_A92,cat_A93,cat_A94,cat_A102,cat_A103,cat_A122,cat_A123,cat_A124,cat_A142,cat_A143,cat_A152,cat_A153,cat_A172,cat_A173,cat_A174,cat_A192,cat_A202,bad_credit
0.029411764705882346,0.08215032463959503,0.0,0.3333333333333333,0.26785714285714285,0.3333333333333333,0.0,9945625,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0.07352941176470588,0.048750962914053037,1.0,0.6666666666666667,0.23214285714285715,0.3333333333333333,1.0,5001052,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
0.07352941176470588,0.05425332893144051,0.0,1.0,0.07142857142857145,0.0,0.0,4733785,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.07352941176470588,0.039011775063277215,0.0,0.3333333333333333,0.17857142857142855,0.0,0.0,1525448,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1
0.20588235294117646,0.16391548365797293,0.3333333333333333,1.0,0.33928571428571425,0.0,0.0,6875226,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
0.1176470588235294,0.327335754374381,1.0,0.3333333333333333,0.16071428571428575,0.3333333333333333,0.0,6189987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
0.08823529411764706,0.026246285902938263,1.0,1.0,0.48214285714285715,0.0,0.0,1690342,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
0.2941176470588235,0.05480356553317926,1.0,0.3333333333333333,0.07142857142857145,0.0,0.0,5643344,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
0.1176470588235294,0.11450423682183337,0.0,1.0,0.5357142857142858,0.0,0.0,9430378,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
0.47058823529411764,0.2318146803125344,1.0,0.3333333333333333,0.125,0.3333333333333333,0.0,9982432,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
0.1176470588235294,0.028942445251458126,1.0,0.3333333333333333,0.16071428571428575,0.0,0.0,4344490,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.38235294117647056,0.11863101133487398,1.0,1.0,0.07142857142857145,0.0,0.0,4256428,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.20588235294117646,0.05441839991196214,1.0,1.0,0.75,0.0,0.0,9723360,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
0.1176470588235294,0.17326950588753165,0.3333333333333333,0.6666666666666667,0.32142857142857145,0.0,0.0,6762528,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
0.1176470588235294,0.1098822493672279,0.3333333333333333,0.3333333333333333,0.30357142857142855,0.3333333333333333,0.0,5280442,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
0.029411764705882346,0.08341586882359414,0.0,0.3333333333333333,0.035714285714285754,0.0,0.0,7631660,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.20588235294117646,0.12231759656652359,1.0,0.0,0.10714285714285715,0.0,0.0,9842159,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0.1176470588235294,0.0710905689446462,0.3333333333333333,1.0,0.30357142857142855,0.0,0.0,3343196,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.20588235294117646,0.19808517662594918,0.6666666666666667,0.0,0.14285714285714285,0.3333333333333333,0.0,1342256,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.20588235294117646,0.1870804445911742,0.0,1.0,0.0535714285714286,0.0,0.0,7966598,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.47058823529411764,0.17585561791570375,1.0,0.3333333333333333,0.41071428571428575,0.0,1.0,9974040,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
0.20588235294117646,0.1513700891383295,0.3333333333333333,1.0,0.37499999999999994,0.0,0.0,9518729,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.47058823529411764,0.15566193463189174,1.0,1.0,0.30357142857142855,0.0,0.0,6655507,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.20588235294117646,0.32023770221195114,0.6666666666666667,1.0,0.25000000000000006,0.3333333333333333,0.0,1296391,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.08823529411764706,0.10432485968966655,0.0,0.6666666666666667,0.07142857142857145,0.3333333333333333,0.0,2366810,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.8235294117647058,0.7431495543083525,0.3333333333333333,1.0,0.7857142857142858,0.0,0.0,1470952,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.8235294117647058,0.799603829646748,0.6666666666666667,1.0,0.7321428571428572,0.3333333333333333,0.0,4427304,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0.6470588235294117,0.4091009133927589,0.3333333333333333,1.0,0.32142857142857145,0.0,0.0,3112559,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
0.20588235294117646,0.11389897655992078,0.3333333333333333,0.6666666666666667,0.26785714285714285,0.3333333333333333,0.0,4850866,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.044117647058823525,0.03279410146362936,0.6666666666666667,1.0,0.30357142857142855,0.0,0.0,1019796,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
0.47058823529411764,0.7740728513260702,1.0,0.3333333333333333,0.6785714285714286,0.0,0.0,1707851,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1
0.029411764705882346,0.0061626499394739735,1.0,1.0,0.5892857142857142,0.3333333333333333,0.0,4197078,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
0.23529411764705882,0.10795642126114229,1.0,1.0,0.35714285714285715,0.0,0.0,6008260,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.20588235294117646,0.7002310993727302,0.6666666666666667,1.0,0.33928571428571425,0.0,0.0,4238613,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1
0.2647058823529412,0.05683944095961263,1.0,1.0,0.10714285714285715,0.0,0.0,8881848,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.1176470588235294,0.05942555298778475,1.0,0.0,0.125,0.0,0.0,1176152,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.38235294117647056,0.2213051612193243,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.0,5328999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
0.20588235294117646,0.10938703642566304,0.3333333333333333,0.0,0.10714285714285715,0.3333333333333333,0.0,2017205,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.20588235294117646,0.0482007263123143,1.0,0.3333333333333333,0.035714285714285754,0.0,0.0,9326362,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.20588235294117646,0.39198855507868385,1.0,1.0,0.37499999999999994,0.3333333333333333,0.0,6571397,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
0.16176470588235292,0.114229118520964,0.3333333333333333,1.0,0.14285714285714285,0.0,0.0,8705378,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.07352941176470588,0.06597336854847584,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,3969916,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.20588235294117646,0.08638714647298339,0.3333333333333333,0.3333333333333333,0.19642857142857145,0.0,0.0,1797600,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
0.1176470588235294,0.040332342907450205,0.0,1.0,0.0,0.0,0.0,8978303,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.47058823529411764,0.16501595686145043,0.3333333333333333,1.0,0.35714285714285715,0.0,1.0,9199505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.029411764705882346,0.09392538791680423,0.0,1.0,0.21428571428571425,0.0,0.0,5334896,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.07352941176470588,0.11863101133487398,0.3333333333333333,0.6666666666666667,0.21428571428571425,0.0,0.0,5018277,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
0.5147058823529411,0.6333223286012986,0.3333333333333333,0.6666666666666667,0.23214285714285715,0.0,0.0,9994482,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
0.1176470588235294,0.12809508088478047,0.6666666666666667,1.0,0.6428571428571428,0.0,0.0,2520877,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
0.47058823529411764,0.11543963904478925,0.6666666666666667,0.3333333333333333,0.48214285714285715,0.3333333333333333,0.0,9506380,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
0.1176470588235294,0.05353802134918015,0.0,0.0,0.48214285714285715,0.3333333333333333,0.0,7043482,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.2941176470588235,0.06965995378012545,1.0,0.0,0.42857142857142855,0.3333333333333333,0.0,1638879,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0.20588235294117646,0.06729393639264884,0.6666666666666667,1.0,0.35714285714285715,0.0,0.0,5296104,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
0.20588235294117646,0.090073731704633,1.0,1.0,0.16071428571428575,0.3333333333333333,0.0,7379526,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.2941176470588235,0.4620886981402003,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,3276838,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
0.14705882352941174,0.030373060415978873,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,8629007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
0.20588235294117646,0.14575767580059426,1.0,1.0,0.42857142857142855,0.0,1.0,6989363,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.2941176470588235,0.09843732805106195,0.0,0.0,0.0535714285714286,0.0,0.0,3486169,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1
0.2941176470588235,0.10713106635853417,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,5914287,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.16176470588235292,0.04418399911962144,1.0,0.3333333333333333,0.14285714285714285,0.0,0.0,2842414,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
0.2941176470588235,0.16424562561901618,0.6666666666666667,0.3333333333333333,0.125,0.0,0.0,6610185,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
0.1176470588235294,0.03791130185979971,1.0,0.3333333333333333,0.16071428571428575,0.6666666666666667,0.0,7974174,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0.2941176470588235,0.09447562451854297,1.0,1.0,0.01785714285714285,0.0,0.0,6076228,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0
0.4264705882352941,0.385330692197645,0.6666666666666667,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.0,2636238,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
0.1176470588235294,0.11235831407505227,1.0,0.3333333333333333,0.41071428571428575,0.3333333333333333,0.0,3698559,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1
0.08823529411764706,0.07411687025420931,0.6666666666666667,0.3333333333333333,0.37499999999999994,0.0,1.0,1480210,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
0.2941176470588235,0.062231759656652355,1.0,0.3333333333333333,0.28571428571428575,0.0,0.0,8545813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
0.47058823529411764,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.28571428571428575,0.3333333333333333,1.0,8778324,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0
0.1176470588235294,0.12815010454495435,1.0,0.0,0.25000000000000006,0.0,1.0,4645046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0.20588235294117646,0.45234951028942444,0.0,0.3333333333333333,0.07142857142857145,0.3333333333333333,0.0,8672645,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.25,0.13931990756025092,0.0,0.3333333333333333,0.21428571428571425,0.0,0.0,6875256,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.20588235294117646,0.04357873885770881,1.0,0.3333333333333333,0.25000000000000006,0.0,0.0,9774597,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
0.16176470588235292,0.16154946627049632,0.3333333333333333,0.6666666666666667,0.01785714285714285,0.0,0.0,4501534,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.1176470588235294,0.09783206778914934,1.0,0.3333333333333333,0.19642857142857145,0.0,0.0,2225902,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.1176470588235294,0.03895675140310334,0.3333333333333333,0.6666666666666667,0.49999999999999994,0.3333333333333333,1.0,5678751,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0.25,0.07378672829316606,1.0,0.6666666666666667,0.26785714285714285,0.3333333333333333,0.0,5549074,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0.1176470588235294,0.13821943435677342,0.0,0.3333333333333333,0.10714285714285715,0.0,0.0,4247210,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
0.20588235294117646,0.1391548365797293,0.0,0.6666666666666667,0.035714285714285754,0.0,0.0,2450182,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.3529411764705882,0.1371739848134698,1.0,0.3333333333333333,0.17857142857142855,0.3333333333333333,0.0,9966032,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.20588235294117646,0.049466270496313414,1.0,0.6666666666666667,0.48214285714285715,0.3333333333333333,0.0,3797662,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.07352941176470588,0.05849015076482887,0.0,1.0,0.01785714285714285,0.0,0.0,7318192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
0.20588235294117646,0.05172224056344228,0.3333333333333333,1.0,0.6428571428571428,0.6666666666666667,1.0,8969170,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
0.01470588235294118,0.1759656652360515,0.0,1.0,0.9821428571428572,0.0,0.0,6376369,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0.2941176470588235,0.6095521074061846,0.3333333333333333,0.6666666666666667,0.17857142857142855,0.3333333333333333,0.0,7195551,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1
0.029411764705882346,0.08924837680202487,1.0,1.0,0.30357142857142855,0.6666666666666667,0.0,9907330,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0
0.2941176470588235,0.09948277759436558,1.0,0.3333333333333333,0.25000000000000006,0.3333333333333333,0.0,3653212,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
0.07352941176470588,0.1037746230879278,0.6666666666666667,0.3333333333333333,0.10714285714285715,0.0,0.0,1329531,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0.1176470588235294,0.06789919665456146,0.3333333333333333,0.0,0.10714285714285715,0.0,0.0,1320796,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
0.029411764705882346,0.022559700671288655,0.3333333333333333,1.0,0.07142857142857145,0.0,0.0,5337783,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.2941176470588235,0.05705953560030813,1.0,1.0,0.32142857142857145,0.3333333333333333,0.0,8339835,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
0.5588235294117647,0.17299438758666227,1.0,1.0,0.8214285714285714,0.3333333333333333,0.0,9464784,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0.1176470588235294,0.019753494002421042,1.0,0.0,0.125,0.0,0.0,3252011,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.1176470588235294,0.08990866072411137,1.0,1.0,0.35714285714285715,0.0,0.0,4946613,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0
0.1176470588235294,0.07538241443820842,0.3333333333333333,0.6666666666666667,0.19642857142857145,0.0,0.0,8418012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
0.23529411764705882,0.13090128755364808,0.3333333333333333,0.6666666666666667,0.17857142857142855,0.3333333333333333,0.0,7819002,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.1176470588235294,0.02580609662154727,1.0,1.0,0.39285714285714285,0.0,1.0,8650326,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0.6470588235294117,0.2666446572025971,0.3333333333333333,0.6666666666666667,0.19642857142857145,0.0,0.0,6493165,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
0.07352941176470588,0.05469351821283151,1.0,1.0,0.39285714285714285,0.3333333333333333,0.0,8221917,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.47058823529411764,0.08759766699680863,1.0,1.0,0.26785714285714285,0.0,0.0,6793340,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1
0.044117647058823525,0.12798503356443272,0.3333333333333333,0.3333333333333333,0.28571428571428575,0.0,0.0,5800337,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
